Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/SEARCH_ ICON""), ""SearchIcon"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:56:31,2019-10-09 07:56:32,0.788s,PASSED
delay(mediumWait),Firefox 68.0,,,2019-10-09 07:56:32,2019-10-09 07:56:37,5.035s,PASSED
"scrollToElement(findTestObject(""SEARCH_PAYMENT/CLOSE_BUTTON""), 0)",Firefox 68.0,,,2019-10-09 07:56:37,2019-10-09 07:56:37,0.114s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/EMAIL_ RECEIPT""), ""Email Receipt"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:56:37,2019-10-09 07:56:38,0.932s,PASSED
"utilities.SafeActions.safeType(findTestObject(""SEARCH_PAYMENT/EMAIL_ ADDRESS""), emailAddress, ""EmailAddress"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:56:38,2019-10-09 07:56:39,0.834s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/SEND_ EMAIL_BUTTON""), ""Send Email"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:56:39,2019-10-09 07:56:40,1.032s,PASSED
closeBrowser(),Firefox 68.0,,,2019-10-09 07:56:40,2019-10-09 07:56:42,2.222s,PASSED
Start tear down : tearDownTestCase,Firefox 68.0,,,2019-10-09 07:56:42,2019-10-09 07:56:42,0.001s,PASSED
Start listener action : afterTestCase,Firefox 68.0,,,2019-10-09 07:56:42,2019-10-09 07:56:42,0.000s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-10-09 07:56:42,2019-10-09 07:56:42,0.002s,PASSED
,,,,,,,
Test Cases/Consumer_Make_Payment/TC_002_Credit_MultiLine_Payment,Firefox 68.0,,,2019-10-09 07:56:42,2019-10-09 07:58:16,1m - 33.225s,PASSED
Start listener action : beforeTestCase,Firefox 68.0,,,2019-10-09 07:56:43,2019-10-09 07:56:43,0.001s,PASSED
Start setup action : setupTestCase,Firefox 68.0,,,2019-10-09 07:56:43,2019-10-09 07:56:43,0.001s,PASSED
"utilities.SafeActions.openBrowser(certpay_url, [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:56:43,2019-10-09 07:56:56,12.307s,PASSED
"utilities.SafeActions.safeType(findTestObject(""MAKE_ PAYMENT/Home_ Page/BUREAU_CODE""), bureauCode, ""Bureau code"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:56:56,2019-10-09 07:56:57,0.800s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""MAKE_ PAYMENT/Home_ Page/BEGIN_PAYMENT""), ""Begin payment"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:56:57,2019-10-09 07:57:00,3.361s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""MAKE_ PAYMENT/Home_ Page/CONTINUE""), ""Continue"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:57:00,2019-10-09 07:57:03,3.384s,PASSED
"pages.Payment_Page.setAmount(""1"", paymentAmount, ""testing"", referenceNum)",Firefox 68.0,,,2019-10-09 07:57:03,2019-10-09 07:57:06,2.985s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""MAKE_ PAYMENT/Home_ Page/ADD_ANOTHER_PROPERTY""), ""Multi-Payment"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:57:06,2019-10-09 07:57:09,2.674s,PASSED
"pages.Payment_Page.setAmount(""2"", paymentAmount2, ""Payment for testing"", ""22"")",Firefox 68.0,,,2019-10-09 07:57:09,2019-10-09 07:57:11,1.865s,PASSED
"utilities.SafeActions.safeCheck(findTestObject(""MAKE_ PAYMENT/Home_ Page/BANK_CARD""), ""Bank card"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:57:11,2019-10-09 07:57:12,1.406s,PASSED
waitForPageLoad(2),Firefox 68.0,,,2019-10-09 07:57:12,2019-10-09 07:57:12,0.016s,PASSED
"utilities.SafeActions.safeSelectOptionInDropdownByVisibleText(findTestObject(""MAKE_ PAYMENT/Home_ Page/CARD_TYPE""), cardType, ""CardType"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:57:12,2019-10-09 07:57:13,1.201s,PASSED
"utilities.SafeActions.safeSelectOptionInDropdownByVisibleText(findTestObject(""MAKE_ PAYMENT/Home_ Page/PAYMENT_TYPE""), paymentType, ""Payment Type"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:57:13,2019-10-09 07:57:15,1.201s,PASSED
