Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
pages.Search_Page.switchToWindow(),Firefox 68.0,,,2019-10-07 06:05:21,2019-10-07 06:05:21,0.374s,PASSED
"utilities.SafeActions.safeCheck(findTestObject(""SEARCH_PAYMENT/CREDIT_OR_DEBIT_CARD""), ""Credit card"", [mediumWait])",Firefox 68.0,,,2019-10-07 06:05:21,2019-10-07 06:05:32,10.507s,PASSED
"pages.Search_Page.setSearchDetails(lastName, cardNum, accNum)",Firefox 68.0,,,2019-10-07 06:05:32,2019-10-07 06:05:34,1.804s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/SEARCH_BUTTON""), ""Search"", [pageLoadTime])",Firefox 68.0,,,2019-10-07 06:05:34,2019-10-07 06:05:38,4.418s,PASSED
pages.Payment_Page.verifyPaymentDetailsInReceipt(PaymentId),Firefox 68.0,,,2019-10-07 06:05:38,2019-10-07 06:05:39,0.546s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/SEARCH_ ICON""), ""SearchIcon"", [pageLoadTime])",Firefox 68.0,,,2019-10-07 06:05:39,2019-10-07 06:05:39,0.803s,PASSED
delay(mediumWait),Firefox 68.0,,,2019-10-07 06:05:39,2019-10-07 06:05:44,5.002s,PASSED
"scrollToElement(findTestObject(""SEARCH_PAYMENT/CLOSE_BUTTON""), 0)",Firefox 68.0,,,2019-10-07 06:05:44,2019-10-07 06:05:45,0.084s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/EMAIL_ RECEIPT""), ""Email Receipt"", [pageLoadTime])",Firefox 68.0,,,2019-10-07 06:05:45,2019-10-07 06:05:46,0.977s,PASSED
"utilities.SafeActions.safeType(findTestObject(""SEARCH_PAYMENT/EMAIL_ ADDRESS""), emailAddress, ""EmailAddress"", [pageLoadTime])",Firefox 68.0,,,2019-10-07 06:05:46,2019-10-07 06:05:46,0.976s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/SEND_ EMAIL_BUTTON""), ""Send Email"", [pageLoadTime])",Firefox 68.0,,,2019-10-07 06:05:46,2019-10-07 06:05:47,0.881s,PASSED
closeBrowser(),Firefox 68.0,,,2019-10-07 06:05:47,2019-10-07 06:05:50,2.285s,PASSED
Start tear down : tearDownTestCase,Firefox 68.0,,,2019-10-07 06:05:50,2019-10-07 06:05:50,0.000s,PASSED
Start listener action : afterTestCase,Firefox 68.0,,,2019-10-07 06:05:50,2019-10-07 06:05:50,0.000s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-10-07 06:05:50,2019-10-07 06:05:50,0.003s,PASSED
,,,,,,,
Test Cases/Consumer_Make_Payment/TC_002_Credit_MultiLine_Payment,Firefox 68.0,,,2019-10-07 06:05:50,2019-10-07 06:07:22,1m - 32.212s,PASSED
Start listener action : beforeTestCase,Firefox 68.0,,,2019-10-07 06:05:50,2019-10-07 06:05:50,0.002s,PASSED
Start setup action : setupTestCase,Firefox 68.0,,,2019-10-07 06:05:50,2019-10-07 06:05:50,0.001s,PASSED
"utilities.SafeActions.openBrowser(certpay_url, [pageLoadTime])",Firefox 68.0,,,2019-10-07 06:05:51,2019-10-07 06:06:02,10.856s,PASSED
"utilities.SafeActions.safeType(findTestObject(""MAKE_ PAYMENT/Home_ Page/BUREAU_CODE""), bureauCode, ""Bureau code"", [pageLoadTime])",Firefox 68.0,,,2019-10-07 06:06:02,2019-10-07 06:06:03,0.742s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""MAKE_ PAYMENT/Home_ Page/BEGIN_PAYMENT""), ""Begin payment"", [pageLoadTime])",Firefox 68.0,,,2019-10-07 06:06:03,2019-10-07 06:06:06,3.165s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""MAKE_ PAYMENT/Home_ Page/CONTINUE""), ""Continue"", [pageLoadTime])",Firefox 68.0,,,2019-10-07 06:06:06,2019-10-07 06:06:09,2.760s,PASSED
"pages.Payment_Page.setAmount(""1"", paymentAmount, ""testing"", referenceNum)",Firefox 68.0,,,2019-10-07 06:06:09,2019-10-07 06:06:11,2.077s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""MAKE_ PAYMENT/Home_ Page/ADD_ANOTHER_PROPERTY""), ""Multi-Payment"", [pageLoadTime])",Firefox 68.0,,,2019-10-07 06:06:11,2019-10-07 06:06:14,2.825s,PASSED
"pages.Payment_Page.setAmount(""2"", paymentAmount2, ""Payment for testing"", ""22"")",Firefox 68.0,,,2019-10-07 06:06:14,2019-10-07 06:06:15,1.923s,PASSED
"utilities.SafeActions.safeCheck(findTestObject(""MAKE_ PAYMENT/Home_ Page/BANK_CARD""), ""Bank card"", [pageLoadTime])",Firefox 68.0,,,2019-10-07 06:06:15,2019-10-07 06:06:17,1.906s,PASSED
waitForPageLoad(2),Firefox 68.0,,,2019-10-07 06:06:17,2019-10-07 06:06:17,0.014s,PASSED
"utilities.SafeActions.safeSelectOptionInDropdownByVisibleText(findTestObject(""MAKE_ PAYMENT/Home_ Page/CARD_TYPE""), cardType, ""CardType"", [pageLoadTime])",Firefox 68.0,,,2019-10-07 06:06:17,2019-10-07 06:06:19,1.444s,PASSED
"utilities.SafeActions.safeSelectOptionInDropdownByVisibleText(findTestObject(""MAKE_ PAYMENT/Home_ Page/PAYMENT_TYPE""), paymentType, ""Payment Type"", [pageLoadTime])",Firefox 68.0,,,2019-10-07 06:06:19,2019-10-07 06:06:20,1.271s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""MAKE_ PAYMENT/Home_ Page/CONTINUE""), ""Continue"", [pageLoadTime])",Firefox 68.0,,,2019-10-07 06:06:20,2019-10-07 06:06:23,3.073s,PASSED
"pages.Payment_Page.setPersonalDetails(firstName, lastName, telephone)",Firefox 68.0,,,2019-10-07 06:06:23,2019-10-07 06:06:26,3.119s,PASSED
"pages.Payment_Page.setLocationDetails(address, zipCode)",Firefox 68.0,,,2019-10-07 06:06:26,2019-10-07 06:06:28,1.644s,PASSED
"pages.Payment_Page.clickOnElement(findTestObject(""MAKE_ PAYMENT/Home_ Page/CONTINUE""))",Firefox 68.0,,,2019-10-07 06:06:28,2019-10-07 06:06:28,0.154s,PASSED
"utilities.SafeActions.safeCheck(findTestObject(""MAKE_ PAYMENT/Consumer_Personal_ Details/CheckBox""), ""Billing CheckBox"", [pageLoadTime])",Firefox 68.0,,,2019-10-07 06:06:28,2019-10-07 06:06:33,5.102s,PASSED
waitForPageLoad(0),Firefox 68.0,,,2019-10-07 06:06:33,2019-10-07 06:06:33,0.014s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""MAKE_ PAYMENT/Home_ Page/CONTINUE""), ""Continue"", [pageLoadTime])",Firefox 68.0,,,2019-10-07 06:06:33,2019-10-07 06:06:36,2.644s,PASSED
"pages.Payment_Page.setCardDetails(cardNum, securityCode, expYear, expMonth)",Firefox 68.0,,,2019-10-07 06:06:36,2019-10-07 06:06:40,4.264s,PASSED
"utilities.SafeActions.safeType(findTestObject(""MAKE_ PAYMENT/Consumer_Personal_ Details/EMAIL_ADDRESS""), emailAddress, ""EmailAddress"", [pageLoadTime])",Firefox 68.0,,,2019-10-07 06:06:40,2019-10-07 06:06:41,0.719s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""MAKE_ PAYMENT/Home_ Page/CONTINUE""), ""Continue"", [pageLoadTime])",Firefox 68.0,,,2019-10-07 06:06:41,2019-10-07 06:06:43,2.614s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""MAKE_ PAYMENT/Consumer_Personal_ Details/I_AGREE""), ""I agree"", [pageLoadTime])",Firefox 68.0,,,2019-10-07 06:06:43,2019-10-07 06:06:46,2.507s,PASSED
"pages.Payment_Page.verifyUserDetails(firstName, lastName, emailAddress, cardType, """")",Firefox 68.0,,,2019-10-07 06:06:46,2019-10-07 06:06:49,2.678s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""MAKE_ PAYMENT/Verification_ Details/PROCESS_PAYMENT""), ""Process Payment"", [pageLoadTime])",Firefox 68.0,,,2019-10-07 06:06:49,2019-10-07 06:06:50,0.936s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""MAKE_ PAYMENT/Verification_ Details/YES_BUTTON""), ""yes button"", [pageLoadTime])",Firefox 68.0,,,2019-10-07 06:06:50,2019-10-07 06:06:55,5.753s,PASSED
"verifyElementPresent(findTestObject(""MAKE_ PAYMENT/Verification_ Details/APPROVED""), 30)",Firefox 68.0,,,2019-10-07 06:06:55,2019-10-07 06:06:55,0.078s,PASSED
PaymentID = pages.Payment_Page.verifyCardPaymentApproval(referenceNum),Firefox 68.0,,,2019-10-07 06:06:55,2019-10-07 06:06:59,3.381s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/SEARCH_PAYMENT""), ""Search Payment"", [pageLoadTime])",Firefox 68.0,,,2019-10-07 06:06:59,2019-10-07 06:07:01,1.993s,PASSED
waitForPageLoad(10),Firefox 68.0,,,2019-10-07 06:07:01,2019-10-07 06:07:01,0.057s,PASSED
pages.Search_Page.switchToWindow(),Firefox 68.0,,,2019-10-07 06:07:01,2019-10-07 06:07:02,0.671s,PASSED
"utilities.SafeActions.safeCheck(findTestObject(""SEARCH_PAYMENT/CREDIT_OR_DEBIT_CARD""), ""Credit card"", [mediumWait])",Firefox 68.0,,,2019-10-07 06:07:02,2019-10-07 06:07:05,3.226s,PASSED
