Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/REPORTING""), ""Reporting"", [pageLoadTime])",Firefox 68.0,Click on reporting,,2019-10-16 01:53:45,2019-10-16 01:53:46,0.855s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/REPORTING""), ""Reporting"", [pageLoadTime])",Firefox 68.0,,,2019-10-16 01:53:46,2019-10-16 01:53:47,0.934s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/QUICK_FIND_PAYMENT""), ""Quick find payment"", [pageLoadTime])",Firefox 68.0,Click on Quick find payment,,2019-10-16 01:53:47,2019-10-16 01:53:48,1.213s,PASSED
"utilities.SafeActions.safeType(findTestObject(""SEARCH_PAYMENT/PAYMENT_ID_INPUT_FIELD""), PaymentId, ""Payment id"", [pageLoadTime])",Firefox 68.0,Enter Payment id,,2019-10-16 01:53:48,2019-10-16 01:53:49,1.348s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/SEARCH_BUTTON_1""), ""Search button"", [pageLoadTime])",Firefox 68.0,Click on serch button,,2019-10-16 01:53:49,2019-10-16 01:53:51,1.821s,PASSED
"pages.Search_Page.validateApprovedTransactionsInReports(PaymentId, ""Visa"", amount_Value)",Firefox 68.0,Verify payment details,,2019-10-16 01:53:51,2019-10-16 01:53:52,0.934s,PASSED
closeBrowser(),Firefox 68.0,,,2019-10-16 01:53:52,2019-10-16 01:53:58,6.223s,PASSED
Start tear down : tearDownTestCase,Firefox 68.0,,,2019-10-16 01:53:58,2019-10-16 01:53:58,0.001s,PASSED
Start listener action : afterTestCase,Firefox 68.0,,,2019-10-16 01:53:58,2019-10-16 01:53:58,0.000s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-10-16 01:53:58,2019-10-16 01:53:58,0.001s,PASSED
,,,,,,,
Test Cases/Certpay_Quicksti/TC_001_Visa_SingleLinePayment,Firefox 68.0,,,2019-10-16 01:53:58,2019-10-16 01:55:08,1m - 9.299s,PASSED
Start listener action : beforeTestCase,Firefox 68.0,,,2019-10-16 01:53:59,2019-10-16 01:53:59,0.001s,PASSED
Start setup action : setupTestCase,Firefox 68.0,,,2019-10-16 01:53:59,2019-10-16 01:53:59,0.000s,PASSED
"utilities.SafeActions.openBrowser(Quicksti_Url, [pageLoadTime])",Firefox 68.0,Open Certpay Quicksti application,,2019-10-16 01:53:59,2019-10-16 01:54:20,21.675s,PASSED
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Login_ Page/BUREAU_CODE""), bureau_code, ""Bureau code"", [pageLoadTime])",Firefox 68.0,Enter 'Bureau code',,2019-10-16 01:54:20,2019-10-16 01:54:21,0.799s,PASSED
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Login_ Page/TELLER_ID""), teller_id, ""Bureau code"", [pageLoadTime])",Firefox 68.0,Enter 'Teller Id',,2019-10-16 01:54:21,2019-10-16 01:54:22,0.942s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""CERTPAY_QUICKSTI/Login_ Page/NEXT_BUTTON""), ""Next button"", [pageLoadTime])",Firefox 68.0,Click on 'Next',,2019-10-16 01:54:22,2019-10-16 01:54:25,2.739s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/MANUAL_ENTRY_BUTTON""), ""ManualEntry"", [pageLoadTime])",Firefox 68.0, Click on 'Click here to manually enter card details',,2019-10-16 01:54:25,2019-10-16 01:54:27,1.983s,PASSED
"CardNumber = pages.Quicksti.setUserPaymentDetails(firstName, lastName, VISA)",Firefox 68.0,"Enter firstname,lastname,card number",,2019-10-16 01:54:27,2019-10-16 01:54:29,2.585s,PASSED
"utilities.SafeActions.safeSelectOptionInDropdownByVisibleText(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/PAYMENT_TYPE""), ""Taxes"", ""paymentType"", [pageLoadTime])",Firefox 68.0,Select Payment type,,2019-10-16 01:54:29,2019-10-16 01:54:31,1.483s,PASSED
"pages.Quicksti.setExpDate(expMonth, expYear, securityCode)",Firefox 68.0,"ENter exp date,security code",,2019-10-16 01:54:31,2019-10-16 01:54:34,3.561s,PASSED
