Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(1),Firefox 68.0,,,2019-10-24 03:57:29,2019-10-24 03:57:30,1.007s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/REPORTING""), ""Reporting"", [pageLoadTime])",Firefox 68.0,Click on reporting,,2019-10-24 03:57:30,2019-10-24 03:57:31,1.361s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/REPORTING""), ""Reporting"", [pageLoadTime])",Firefox 68.0,,,2019-10-24 03:57:31,2019-10-24 03:57:32,1.069s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/QUICK_FIND_PAYMENT""), ""Quick find payment"", [pageLoadTime])",Firefox 68.0,Click on Quick find payment,,2019-10-24 03:57:32,2019-10-24 03:57:35,2.983s,PASSED
"utilities.SafeActions.safeType(findTestObject(""SEARCH_PAYMENT/PAYMENT_ID_INPUT_FIELD""), PaymentId, ""Payment id"", [pageLoadTime])",Firefox 68.0,Enter Payment id,,2019-10-24 03:57:35,2019-10-24 03:57:36,0.751s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/SEARCH_BUTTON_1""), ""Search button"", [pageLoadTime])",Firefox 68.0,Click on serch button,,2019-10-24 03:57:36,2019-10-24 03:57:39,2.727s,PASSED
"pages.Search_Page.validateApprovedTransactionsInReports(PaymentId, ""Visa"", amount_Value)",Firefox 68.0,Verify payment details,,2019-10-24 03:57:39,2019-10-24 03:57:40,0.795s,PASSED
Start tear down : tearDownTestCase,Firefox 68.0,,,2019-10-24 03:57:40,2019-10-24 03:57:40,0.001s,PASSED
Start listener action : afterTestCase,Firefox 68.0,,,2019-10-24 03:57:40,2019-10-24 03:57:40,0.001s,PASSED
,,,,,,,
Test Cases/Certpay_Quicksti/TC_001_Visa_SingleLinePayment,Firefox 68.0,,,2019-10-24 03:57:40,2019-10-24 03:59:31,1m - 51.113s,PASSED
Start listener action : beforeTestCase,Firefox 68.0,,,2019-10-24 03:57:40,2019-10-24 03:57:40,0.100s,PASSED
Start setup action : setupTestCase,Firefox 68.0,,,2019-10-24 03:57:40,2019-10-24 03:57:40,0.001s,PASSED
"utilities.SafeActions.openBrowser(Quicksti_Url, [pageLoadTime])",Firefox 68.0,Open Certpay Quicksti application,,2019-10-24 03:57:40,2019-10-24 03:58:36,55.294s,PASSED
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Login_ Page/BUREAU_CODE""), bureau_code, ""Bureau code"", [pageLoadTime])",Firefox 68.0,Enter 'Bureau code',,2019-10-24 03:58:36,2019-10-24 03:58:38,1.845s,PASSED
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Login_ Page/TELLER_ID""), teller_id, ""Bureau code"", [pageLoadTime])",Firefox 68.0,Enter 'Teller Id',,2019-10-24 03:58:38,2019-10-24 03:58:38,0.801s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""CERTPAY_QUICKSTI/Login_ Page/NEXT_BUTTON""), ""Next button"", [pageLoadTime])",Firefox 68.0,Click on 'Next',,2019-10-24 03:58:38,2019-10-24 03:58:41,2.943s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/MANUAL_ENTRY_BUTTON""), ""ManualEntry"", [pageLoadTime])",Firefox 68.0, Click on 'Click here to manually enter card details',,2019-10-24 03:58:41,2019-10-24 03:58:44,2.629s,PASSED
"CardNumber = pages.Quicksti.setUserPaymentDetails(firstName, lastName, VISA)",Firefox 68.0,"Enter firstname,lastname,card number",,2019-10-24 03:58:44,2019-10-24 03:58:46,2.530s,PASSED
"utilities.SafeActions.safeSelectOptionInDropdownByVisibleText(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/PAYMENT_TYPE""), ""Taxes"", ""paymentType"", [pageLoadTime])",Firefox 68.0,Select Payment type,,2019-10-24 03:58:46,2019-10-24 03:58:48,1.472s,PASSED
"pages.Quicksti.setExpDate(expMonth, expYear, securityCode)",Firefox 68.0,"ENter exp date,security code",,2019-10-24 03:58:48,2019-10-24 03:58:52,4.260s,PASSED
"pages.Quicksti.setPaymentAmountDetailsForSinglePayment(paymentAmount, quantity)",Firefox 68.0,"Enter paymnet amount, quantity",,2019-10-24 03:58:52,2019-10-24 03:58:54,2.127s,PASSED
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/REFRENCE_NUMBER""), referenceNum, ""Reference Number"", [pageLoadTime])",Firefox 68.0,Enter reference num,,2019-10-24 03:58:54,2019-10-24 03:58:55,0.712s,PASSED
"amount_Value = pages.Quicksti.getAttributeValue(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/SUB_TOTAL""))",Firefox 68.0,,,2019-10-24 03:58:55,2019-10-24 03:58:55,0.137s,PASSED
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/COMMENTS""), ""Testing"", ""Comments"", [pageLoadTime])",Firefox 68.0,Enter Comments,,2019-10-24 03:58:55,2019-10-24 03:58:56,0.786s,PASSED
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/ADDRESS""), address, ""Address"", [pageLoadTime])",Firefox 68.0,Enter address,,2019-10-24 03:58:56,2019-10-24 03:58:57,0.836s,PASSED
