Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"utilities.SafeActions.safeClick(findTestObject(""SAME_DAY_REFUNDS/REQUEST_REFUND""), ""Request refund"", [pageLoadTime])",Firefox 68.0,,,2019-10-24 04:02:59,2019-10-24 04:03:01,1.567s,PASSED
"utilities.SafeActions.safeType(findTestObject(""SAME_DAY_REFUNDS/AMOUNT_TO_REFUND""), refundAmount, ""Amount"", [pageLoadTime])",Firefox 68.0,,,2019-10-24 04:03:01,2019-10-24 04:03:02,1.031s,PASSED
"utilities.SafeActions.safeCheck(findTestObject(""SAME_DAY_REFUNDS/CUSTOMER_REQUESTED_REFUND_RADIO_BUTTON""), ""Customer requested"", [pageLoadTime])",Firefox 68.0,Select 'Bank card' radio button,,2019-10-24 04:03:02,2019-10-24 04:03:03,1.545s,PASSED
"utilities.SafeActions.safeSelectOptionInDropdownByVisibleText(findTestObject(""SAME_DAY_REFUNDS/REASON_FOR_REFUND_DROPDOWN""), ""Not For This Bureau"", ""Reason for Refund"", [pageLoadTime])",Firefox 68.0,Select Payment type,,2019-10-24 04:03:03,2019-10-24 04:03:05,1.266s,PASSED
"originalAmount = pages.Quicksti.getAttributeValue(findTestObject(""SAME_DAY_REFUNDS/ORIGINAL_AMOUNT""))",Firefox 68.0,,,2019-10-24 04:03:05,2019-10-24 04:03:05,0.111s,PASSED
"result = verifyLessThanOrEqual(refundAmount, originalAmount)",Firefox 68.0,,,2019-10-24 04:03:05,2019-10-24 04:03:05,0.010s,PASSED
if (result),Firefox 68.0,,,2019-10-24 04:03:05,2019-10-24 04:03:09,3.811s,PASSED
Start listener action : afterTestCase,Firefox 68.0,,,2019-10-24 04:03:09,2019-10-24 04:03:09,0.001s,PASSED
,,,,,,,
Test Cases/SameDay_Refunds/TC_004_VISA_MultiTxn_Sameday_PartialRefund,Firefox 68.0,,,2019-10-24 04:03:09,2019-10-24 04:06:10,3m - 1.519s,PASSED
Start listener action : beforeTestCase,Firefox 68.0,,,2019-10-24 04:03:09,2019-10-24 04:03:09,0.000s,PASSED
"callTestCase(findTestCase(""Certpay_Quicksti/TC_002_Visa_MultiLinePayment""), [""paymentAmount"":""22.00"", ""quantity"":""2"", ""referenceNum"":""11"", ""comments"":""Testing"", ""paymentAmount2"":""33.00"", ""paymentType"":""Licenses"", ... ], STOP_ON_FAILURE)",Firefox 68.0,,,2019-10-24 04:03:09,2019-10-24 04:05:59,2m - 49.690s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SAME_DAY_REFUNDS/REQUEST_REFUND""), ""Request refund"", [pageLoadTime])",Firefox 68.0,,,2019-10-24 04:05:59,2019-10-24 04:06:01,1.914s,PASSED
"utilities.SafeActions.safeType(findTestObject(""SAME_DAY_REFUNDS/AMOUNT_TO_REFUND""), refundAmount, ""Amount"", [pageLoadTime])",Firefox 68.0,,,2019-10-24 04:06:01,2019-10-24 04:06:02,1.079s,PASSED
"utilities.SafeActions.safeCheck(findTestObject(""SAME_DAY_REFUNDS/CUSTOMER_REQUESTED_REFUND_RADIO_BUTTON""), ""Customer requested"", [pageLoadTime])",Firefox 68.0,Select 'Bank card' radio button,,2019-10-24 04:06:02,2019-10-24 04:06:03,1.497s,PASSED
"utilities.SafeActions.safeSelectOptionInDropdownByVisibleText(findTestObject(""SAME_DAY_REFUNDS/REASON_FOR_REFUND_DROPDOWN""), ""Not For This Bureau"", ""Reason for Refund"", [pageLoadTime])",Firefox 68.0,Select Payment type,,2019-10-24 04:06:03,2019-10-24 04:06:05,1.486s,PASSED
"originalAmount = pages.Quicksti.getAttributeValue(findTestObject(""SAME_DAY_REFUNDS/ORIGINAL_AMOUNT""))",Firefox 68.0,,,2019-10-24 04:06:05,2019-10-24 04:06:05,0.089s,PASSED
"result = verifyLessThanOrEqual(refundAmount, originalAmount)",Firefox 68.0,,,2019-10-24 04:06:05,2019-10-24 04:06:05,0.003s,PASSED
if (result),Firefox 68.0,,,2019-10-24 04:06:05,2019-10-24 04:06:10,5.278s,PASSED
Start listener action : afterTestCase,Firefox 68.0,,,2019-10-24 04:06:10,2019-10-24 04:06:10,0.000s,PASSED
