Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Test Cases/SameDay_Refunds/TC_004_VISA_MultiTxn_Sameday_PartialRefund,Chrome 76.0.3809.100,,,2019-10-23 04:46:37,2019-10-23 04:47:39,1m - 2.261s,PASSED
Start listener action : beforeTestCase,Chrome 76.0.3809.100,,,2019-10-23 04:46:37,2019-10-23 04:46:37,0.000s,PASSED
"callTestCase(findTestCase(""Certpay_Quicksti/TC_002_Visa_MultiLinePayment""), [""paymentAmount"":""22.00"", ""quantity"":""2"", ""referenceNum"":""11"", ""comments"":""Testing"", ""paymentAmount2"":""33.00"", ""paymentType"":""Licenses"", ... ], STOP_ON_FAILURE)",Chrome 76.0.3809.100,,,2019-10-23 04:46:38,2019-10-23 04:47:32,54.822s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SAME_DAY_REFUNDS/REQUEST_REFUND""), ""Request refund"", [pageLoadTime])",Chrome 76.0.3809.100,,,2019-10-23 04:47:32,2019-10-23 04:47:34,1.320s,PASSED
"utilities.SafeActions.safeType(findTestObject(""SAME_DAY_REFUNDS/AMOUNT_TO_REFUND""), refundAmount, ""Amount"", [pageLoadTime])",Chrome 76.0.3809.100,,,2019-10-23 04:47:34,2019-10-23 04:47:34,0.839s,PASSED
"utilities.SafeActions.safeCheck(findTestObject(""SAME_DAY_REFUNDS/CUSTOMER_REQUESTED_REFUND_RADIO_BUTTON""), ""Customer requested"", [pageLoadTime])",Chrome 76.0.3809.100,Select 'Bank card' radio button,,2019-10-23 04:47:34,2019-10-23 04:47:36,1.268s,PASSED
"utilities.SafeActions.safeSelectOptionInDropdownByVisibleText(findTestObject(""SAME_DAY_REFUNDS/REASON_FOR_REFUND_DROPDOWN""), ""Not For This Bureau"", ""Reason for Refund"", [pageLoadTime])",Chrome 76.0.3809.100,Select Payment type,,2019-10-23 04:47:36,2019-10-23 04:47:37,0.912s,PASSED
"originalAmount = pages.Quicksti.getAttributeValue(findTestObject(""SAME_DAY_REFUNDS/ORIGINAL_AMOUNT""))",Chrome 76.0.3809.100,,,2019-10-23 04:47:37,2019-10-23 04:47:37,0.101s,PASSED
"result = verifyLessThanOrEqual(refundAmount, originalAmount)",Chrome 76.0.3809.100,,,2019-10-23 04:47:37,2019-10-23 04:47:37,0.002s,PASSED
if (result),Chrome 76.0.3809.100,,,2019-10-23 04:47:37,2019-10-23 04:47:39,2.373s,PASSED
Start listener action : afterTestCase,Chrome 76.0.3809.100,,,2019-10-23 04:47:39,2019-10-23 04:47:39,0.000s,PASSED
