Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"pages.Bureau_Login_Page.loginToReportsSite(userName, password, accessCode)",Chrome 76.0.3809.100,"Enter username,password, access code",,2019-10-16 01:53:42,2019-10-16 01:53:49,6.658s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/REPORTING""), ""Reporting"", [pageLoadTime])",Chrome 76.0.3809.100,Click on reporting,,2019-10-16 01:53:49,2019-10-16 01:53:50,1.272s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/REPORTING""), ""Reporting"", [pageLoadTime])",Chrome 76.0.3809.100,,,2019-10-16 01:53:50,2019-10-16 01:53:54,3.638s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/QUICK_FIND_PAYMENT""), ""Quick find payment"", [pageLoadTime])",Chrome 76.0.3809.100,Click on Quick find payment,,2019-10-16 01:53:54,2019-10-16 01:53:58,3.808s,PASSED
"utilities.SafeActions.safeType(findTestObject(""SEARCH_PAYMENT/PAYMENT_ID_INPUT_FIELD""), PaymentId, ""Payment id"", [pageLoadTime])",Chrome 76.0.3809.100,Enter Payment id,,2019-10-16 01:53:58,2019-10-16 01:53:59,1.407s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/SEARCH_BUTTON_1""), ""Search button"", [pageLoadTime])",Chrome 76.0.3809.100,Click on serch button,,2019-10-16 01:53:59,2019-10-16 01:54:02,2.822s,PASSED
"pages.Search_Page.validateApprovedTransactionsInReports(PaymentId, ""Visa"", amount_Value)",Chrome 76.0.3809.100,Verify payment details,,2019-10-16 01:54:02,2019-10-16 01:54:03,0.808s,PASSED
closeBrowser(),Chrome 76.0.3809.100,,,2019-10-16 01:54:03,2019-10-16 01:54:05,2.645s,PASSED
Start tear down : tearDownTestCase,Chrome 76.0.3809.100,,,2019-10-16 01:54:05,2019-10-16 01:54:05,0.001s,PASSED
Start listener action : afterTestCase,Chrome 76.0.3809.100,,,2019-10-16 01:54:05,2019-10-16 01:54:05,0.000s,PASSED
Start listener action : sampleAfterTestCase,Chrome 76.0.3809.100,,,2019-10-16 01:54:05,2019-10-16 01:54:05,0.002s,PASSED
,,,,,,,
Test Cases/Certpay_Quicksti/TC_001_Visa_SingleLinePayment,Chrome 76.0.3809.100,,,2019-10-16 01:54:05,2019-10-16 01:55:52,1m - 46.656s,PASSED
Start listener action : beforeTestCase,Chrome 76.0.3809.100,,,2019-10-16 01:54:06,2019-10-16 01:54:06,0.000s,PASSED
Start setup action : setupTestCase,Chrome 76.0.3809.100,,,2019-10-16 01:54:06,2019-10-16 01:54:06,0.000s,PASSED
"utilities.SafeActions.openBrowser(Quicksti_Url, [pageLoadTime])",Chrome 76.0.3809.100,Open Certpay Quicksti application,,2019-10-16 01:54:06,2019-10-16 01:54:25,19.555s,PASSED
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Login_ Page/BUREAU_CODE""), bureau_code, ""Bureau code"", [pageLoadTime])",Chrome 76.0.3809.100,Enter 'Bureau code',,2019-10-16 01:54:25,2019-10-16 01:54:27,2.199s,PASSED
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Login_ Page/TELLER_ID""), teller_id, ""Bureau code"", [pageLoadTime])",Chrome 76.0.3809.100,Enter 'Teller Id',,2019-10-16 01:54:27,2019-10-16 01:54:30,2.652s,PASSED
