Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(1),Firefox 68.0,,,2019-10-25 03:56:50,2019-10-25 03:56:51,1.003s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/REPORTING""), ""Reporting"", [pageLoadTime])",Firefox 68.0,Click on reporting,,2019-10-25 03:56:51,2019-10-25 03:56:52,1.057s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/REPORTING""), ""Reporting"", [pageLoadTime])",Firefox 68.0,,,2019-10-25 03:56:52,2019-10-25 03:56:53,0.927s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/QUICK_FIND_PAYMENT""), ""Quick find payment"", [pageLoadTime])",Firefox 68.0,Click on Quick find payment,,2019-10-25 03:56:53,2019-10-25 03:56:55,2.657s,PASSED
"utilities.SafeActions.safeType(findTestObject(""SEARCH_PAYMENT/PAYMENT_ID_INPUT_FIELD""), PaymentId, ""Payment id"", [pageLoadTime])",Firefox 68.0,Enter Payment id,,2019-10-25 03:56:55,2019-10-25 03:56:56,1.195s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/SEARCH_BUTTON_1""), ""Search button"", [pageLoadTime])",Firefox 68.0,Click on serch button,,2019-10-25 03:56:56,2019-10-25 03:56:58,1.904s,PASSED
"pages.Search_Page.validateApprovedTransactionsInReports(PaymentId, ""Visa"", amount_Value)",Firefox 68.0,Verify payment details,,2019-10-25 03:56:58,2019-10-25 03:56:59,0.439s,PASSED
Start tear down : tearDownTestCase,Firefox 68.0,,,2019-10-25 03:56:59,2019-10-25 03:56:59,0.000s,PASSED
Start listener action : afterTestCase,Firefox 68.0,,,2019-10-25 03:56:59,2019-10-25 03:57:22,23.701s,PASSED
,,,,,,,
Test Cases/Certpay_Quicksti/TC_001_Visa_SingleLinePayment,Firefox 68.0,,,2019-10-25 03:57:22,2019-10-25 03:58:52,1m - 29.257s,PASSED
Start listener action : beforeTestCase,Firefox 68.0,,,2019-10-25 03:57:23,2019-10-25 03:57:23,0.000s,PASSED
Start setup action : setupTestCase,Firefox 68.0,,,2019-10-25 03:57:23,2019-10-25 03:57:23,0.001s,PASSED
"utilities.SafeActions.openBrowser(Quicksti_Url, [pageLoadTime])",Firefox 68.0,Open Certpay Quicksti application,,2019-10-25 03:57:23,2019-10-25 03:57:53,30.574s,PASSED
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Login_ Page/BUREAU_CODE""), bureau_code, ""Bureau code"", [pageLoadTime])",Firefox 68.0,Enter 'Bureau code',,2019-10-25 03:57:53,2019-10-25 03:57:55,1.419s,PASSED
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Login_ Page/TELLER_ID""), teller_id, ""Bureau code"", [pageLoadTime])",Firefox 68.0,Enter 'Teller Id',,2019-10-25 03:57:55,2019-10-25 03:57:56,0.713s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""CERTPAY_QUICKSTI/Login_ Page/NEXT_BUTTON""), ""Next button"", [pageLoadTime])",Firefox 68.0,Click on 'Next',,2019-10-25 03:57:56,2019-10-25 03:57:57,1.776s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/MANUAL_ENTRY_BUTTON""), ""ManualEntry"", [pageLoadTime])",Firefox 68.0, Click on 'Click here to manually enter card details',,2019-10-25 03:57:57,2019-10-25 03:58:00,2.320s,PASSED
