Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/SEARCH_PAYMENT""), ""Search Payment"", [pageLoadTime])",Chrome 76.0.3809.100,,,2019-10-08 22:55:15,2019-10-08 22:55:17,2.636s,PASSED
waitForPageLoad(10),Chrome 76.0.3809.100,,,2019-10-08 22:55:17,2019-10-08 22:55:18,0.184s,PASSED
pages.Search_Page.switchToWindow(),Chrome 76.0.3809.100,,,2019-10-08 22:55:18,2019-10-08 22:55:24,5.973s,PASSED
"utilities.SafeActions.safeCheck(findTestObject(""SEARCH_PAYMENT/CREDIT_OR_DEBIT_CARD""), ""Credit card"", [mediumWait])",Chrome 76.0.3809.100,,,2019-10-08 22:55:24,2019-10-08 22:55:31,7.581s,PASSED
"pages.Search_Page.setSearchDetails(lastName, cardNum, accNum)",Chrome 76.0.3809.100,,,2019-10-08 22:55:31,2019-10-08 22:55:35,4.200s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/SEARCH_BUTTON""), ""Search"", [pageLoadTime])",Chrome 76.0.3809.100,,,2019-10-08 22:55:35,2019-10-08 22:55:39,3.925s,PASSED
pages.Payment_Page.verifyPaymentDetailsInReceipt(PaymentId),Chrome 76.0.3809.100,,,2019-10-08 22:55:39,2019-10-08 22:55:40,1.125s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/SEARCH_ ICON""), ""SearchIcon"", [pageLoadTime])",Chrome 76.0.3809.100,,,2019-10-08 22:55:40,2019-10-08 22:55:42,1.441s,PASSED
delay(mediumWait),Chrome 76.0.3809.100,,,2019-10-08 22:55:42,2019-10-08 22:55:47,5.003s,PASSED
"scrollToElement(findTestObject(""SEARCH_PAYMENT/CLOSE_BUTTON""), 0)",Chrome 76.0.3809.100,,,2019-10-08 22:55:47,2019-10-08 22:55:49,2.214s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/EMAIL_ RECEIPT""), ""Email Receipt"", [pageLoadTime])",Chrome 76.0.3809.100,,,2019-10-08 22:55:49,2019-10-08 22:55:54,4.737s,PASSED
"utilities.SafeActions.safeType(findTestObject(""SEARCH_PAYMENT/EMAIL_ ADDRESS""), emailAddress, ""EmailAddress"", [pageLoadTime])",Chrome 76.0.3809.100,,,2019-10-08 22:55:54,2019-10-08 22:55:56,2.441s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/SEND_ EMAIL_BUTTON""), ""Send Email"", [pageLoadTime])",Chrome 76.0.3809.100,,,2019-10-08 22:55:56,2019-10-08 22:55:58,1.555s,PASSED
closeBrowser(),Chrome 76.0.3809.100,,,2019-10-08 22:55:58,2019-10-08 22:56:02,3.904s,PASSED
Start tear down : tearDownTestCase,Chrome 76.0.3809.100,,,2019-10-08 22:56:02,2019-10-08 22:56:02,0.000s,PASSED
Start listener action : afterTestCase,Chrome 76.0.3809.100,,,2019-10-08 22:56:02,2019-10-08 22:56:02,0.000s,PASSED
Start listener action : sampleAfterTestCase,Chrome 76.0.3809.100,,,2019-10-08 22:56:02,2019-10-08 22:56:02,0.001s,PASSED
,,,,,,,
Test Cases/Consumer_Make_Payment/TC_002_Credit_MultiLine_Payment,Chrome 76.0.3809.100,,,2019-10-08 22:56:02,2019-10-08 22:58:06,2m - 4.515s,PASSED
Start listener action : beforeTestCase,Chrome 76.0.3809.100,,,2019-10-08 22:56:02,2019-10-08 22:56:02,0.001s,PASSED
Start setup action : setupTestCase,Chrome 76.0.3809.100,,,2019-10-08 22:56:02,2019-10-08 22:56:02,0.000s,PASSED
"utilities.SafeActions.openBrowser(certpay_url, [pageLoadTime])",Chrome 76.0.3809.100,,,2019-10-08 22:56:03,2019-10-08 22:56:14,11.312s,PASSED
"utilities.SafeActions.safeType(findTestObject(""MAKE_ PAYMENT/Home_ Page/BUREAU_CODE""), bureauCode, ""Bureau code"", [pageLoadTime])",Chrome 76.0.3809.100,,,2019-10-08 22:56:14,2019-10-08 22:56:15,0.938s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""MAKE_ PAYMENT/Home_ Page/BEGIN_PAYMENT""), ""Begin payment"", [pageLoadTime])",Chrome 76.0.3809.100,,,2019-10-08 22:56:15,2019-10-08 22:56:17,1.620s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""MAKE_ PAYMENT/Home_ Page/CONTINUE""), ""Continue"", [pageLoadTime])",Chrome 76.0.3809.100,,,2019-10-08 22:56:17,2019-10-08 22:56:19,2.031s,PASSED
"pages.Payment_Page.setAmount(""1"", paymentAmount, ""testing"", referenceNum)",Chrome 76.0.3809.100,,,2019-10-08 22:56:19,2019-10-08 22:56:23,4.290s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""MAKE_ PAYMENT/Home_ Page/ADD_ANOTHER_PROPERTY""), ""Multi-Payment"", [pageLoadTime])",Chrome 76.0.3809.100,,,2019-10-08 22:56:23,2019-10-08 22:56:24,1.179s,PASSED
"pages.Payment_Page.setAmount(""2"", paymentAmount2, ""Payment for testing"", ""22"")",Chrome 76.0.3809.100,,,2019-10-08 22:56:24,2019-10-08 22:56:30,5.559s,PASSED
"utilities.SafeActions.safeCheck(findTestObject(""MAKE_ PAYMENT/Home_ Page/BANK_CARD""), ""Bank card"", [pageLoadTime])",Chrome 76.0.3809.100,,,2019-10-08 22:56:30,2019-10-08 22:56:31,1.415s,PASSED
waitForPageLoad(2),Chrome 76.0.3809.100,,,2019-10-08 22:56:31,2019-10-08 22:56:31,0.023s,PASSED
