Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"utilities.SafeActions.safeClick(findTestObject(""MAKE_ PAYMENT/Verification_ Details/YES_BUTTON""), ""yes button"", [pageLoadTime])",Firefox 68.0,Click on 'Yes',,2019-10-25 03:57:16,2019-10-25 03:57:20,4.590s,PASSED
"verifyElementPresent(findTestObject(""MAKE_ PAYMENT/Verification_ Details/APPROVED""), 30)",Firefox 68.0,Verify Payment Approval,,2019-10-25 03:57:20,2019-10-25 03:57:21,0.715s,PASSED
PaymentId = pages.Payment_Page.verifyCardPaymentApproval(referenceNum),Firefox 68.0,Verify payment approval and note the paymentId,,2019-10-25 03:57:21,2019-10-25 03:57:24,3.432s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/SEARCH_PAYMENT""), ""Search Payment"", [pageLoadTime])",Firefox 68.0,Click on 'Search Payment',,2019-10-25 03:57:24,2019-10-25 03:57:26,1.446s,PASSED
waitForPageLoad(10),Firefox 68.0,,,2019-10-25 03:57:26,2019-10-25 03:57:26,0.284s,PASSED
pages.Search_Page.switchToWindow(),Firefox 68.0,,,2019-10-25 03:57:26,2019-10-25 03:57:27,0.955s,PASSED
"waitForElementClickable(findTestObject(""SEARCH_PAYMENT/CREDIT_OR_DEBIT_CARD""), 0)",Firefox 68.0,,,2019-10-25 03:57:27,2019-10-25 03:57:29,1.737s,PASSED
"utilities.SafeActions.safeCheck(findTestObject(""SEARCH_PAYMENT/CREDIT_OR_DEBIT_CARD""), ""Credit card"", [mediumWait])",Firefox 68.0,Select 'Credit or debit card' radio button,,2019-10-25 03:57:29,2019-10-25 03:57:30,1.716s,PASSED
"pages.Search_Page.setSearchDetails(lastName, cardNum, accNum)",Firefox 68.0,"Enter billing last name,card number",,2019-10-25 03:57:30,2019-10-25 03:57:33,2.314s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/SEARCH_BUTTON""), ""Search"", [pageLoadTime])",Firefox 68.0,"Click on search
",,2019-10-25 03:57:33,2019-10-25 03:57:36,3.488s,PASSED
pages.Payment_Page.verifyPaymentDetailsInReceipt(PaymentId),Firefox 68.0,"Verify payment id
",,2019-10-25 03:57:36,2019-10-25 03:57:37,0.458s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/SEARCH_ ICON""), ""SearchIcon"", [pageLoadTime])",Firefox 68.0,Click on 'Search' icon to generate receipt,,2019-10-25 03:57:37,2019-10-25 03:57:38,1.254s,PASSED
delay(mediumWait),Firefox 68.0,,,2019-10-25 03:57:38,2019-10-25 03:57:43,5.004s,PASSED
"scrollToElement(findTestObject(""SEARCH_PAYMENT/CLOSE_BUTTON""), 0)",Firefox 68.0,Scroll to close button,,2019-10-25 03:57:43,2019-10-25 03:57:43,0.091s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/EMAIL_ RECEIPT""), ""Email Receipt"", [pageLoadTime])",Firefox 68.0,Click on 'Email Receipt',,2019-10-25 03:57:43,2019-10-25 03:57:44,1.043s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/SEND_ EMAIL_BUTTON""), ""Send Email"", [pageLoadTime])",Firefox 68.0,Click on 'Send Email',,2019-10-25 03:57:44,2019-10-25 03:57:46,1.975s,PASSED
Start tear down : tearDownTestCase,Firefox 68.0,,,2019-10-25 03:57:46,2019-10-25 03:57:46,0.000s,PASSED
Start listener action : afterTestCase,Firefox 68.0,,,2019-10-25 03:57:46,2019-10-25 03:58:01,14.804s,PASSED
,,,,,,,
Test Cases/Consumer_Make_Payment/TC_002_Credit_MultiLine_Payment,Firefox 68.0,,,2019-10-25 03:58:01,2019-10-25 03:59:52,1m - 50.731s,PASSED
Start listener action : beforeTestCase,Firefox 68.0,,,2019-10-25 03:58:02,2019-10-25 03:58:02,0.001s,PASSED
Start setup action : setupTestCase,Firefox 68.0,,,2019-10-25 03:58:02,2019-10-25 03:58:02,0.001s,PASSED
"utilities.SafeActions.openBrowser(certpay_url, [pageLoadTime])",Firefox 68.0,Open Certpay application,,2019-10-25 03:58:04,2019-10-25 03:58:27,23.336s,PASSED
"utilities.SafeActions.safeType(findTestObject(""MAKE_ PAYMENT/Home_ Page/BUREAU_CODE""), bureauCode, ""Bureau code"", [pageLoadTime])",Firefox 68.0,Enter valid Bureau code,,2019-10-25 03:58:27,2019-10-25 03:58:28,1.278s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""MAKE_ PAYMENT/Home_ Page/BEGIN_PAYMENT""), ""Begin payment"", [pageLoadTime])",Firefox 68.0,Click on 'Begin Payment',,2019-10-25 03:58:28,2019-10-25 03:58:30,1.719s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""MAKE_ PAYMENT/Home_ Page/CONTINUE""), ""Continue"", [pageLoadTime])",Firefox 68.0,Click on 'Continue',,2019-10-25 03:58:30,2019-10-25 03:58:32,1.936s,PASSED
"pages.Payment_Page.setAmount(""1"", paymentAmount, ""testing"", referenceNum)",Firefox 68.0,"Enter Payment Amount,refernce num,comments",,2019-10-25 03:58:32,2019-10-25 03:58:35,2.791s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""MAKE_ PAYMENT/Home_ Page/ADD_ANOTHER_PROPERTY""), ""Multi-Payment"", [pageLoadTime])",Firefox 68.0,Click on 'Add another property',,2019-10-25 03:58:35,2019-10-25 03:58:37,2.053s,PASSED
"pages.Payment_Page.setAmount(""2"", paymentAmount2, ""Payment for testing"", ""22"")",Firefox 68.0,"Enter Payment Amount,refernce num,comments",,2019-10-25 03:58:37,2019-10-25 03:58:39,2.543s,PASSED
"utilities.SafeActions.safeCheck(findTestObject(""MAKE_ PAYMENT/Home_ Page/BANK_CARD""), ""Bank card"", [pageLoadTime])",Firefox 68.0,Select 'Bank card' radio button,,2019-10-25 03:58:39,2019-10-25 03:58:41,1.519s,PASSED
waitForPageLoad(2),Firefox 68.0,,,2019-10-25 03:58:41,2019-10-25 03:58:41,0.011s,PASSED
"utilities.SafeActions.safeSelectOptionInDropdownByVisibleText(findTestObject(""MAKE_ PAYMENT/Home_ Page/CARD_TYPE""), cardType, ""CardType"", [pageLoadTime])",Firefox 68.0,Select 'Discover' from card type dropdown,,2019-10-25 03:58:41,2019-10-25 03:58:42,1.472s,PASSED
"utilities.SafeActions.safeSelectOptionInDropdownByVisibleText(findTestObject(""MAKE_ PAYMENT/Home_ Page/PAYMENT_TYPE""), paymentType, ""Payment Type"", [pageLoadTime])",Firefox 68.0,Select 'Payment type',,2019-10-25 03:58:42,2019-10-25 03:58:43,1.262s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""MAKE_ PAYMENT/Home_ Page/CONTINUE""), ""Continue"", [pageLoadTime])",Firefox 68.0,Click on 'Continue',,2019-10-25 03:58:43,2019-10-25 03:58:45,1.786s,PASSED
