Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/QUICK_FIND_PAYMENT""), ""Quick find payment"", [pageLoadTime])",Firefox 68.0,,,2019-10-08 23:07:37,2019-10-08 23:07:38,1.053s,PASSED
"utilities.SafeActions.safeType(findTestObject(""SEARCH_PAYMENT/PAYMENT_ID_INPUT_FIELD""), PaymentId, ""Payment id"", [pageLoadTime])",Firefox 68.0,,,2019-10-08 23:07:38,2019-10-08 23:07:39,0.787s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/SEARCH_BUTTON_1""), ""Search button"", [pageLoadTime])",Firefox 68.0,,,2019-10-08 23:07:39,2019-10-08 23:07:40,1.137s,PASSED
"pages.Search_Page.validateApprovedTransactionsInReports(PaymentId, ""Visa"", paymentAmount)",Firefox 68.0,,,2019-10-08 23:07:40,2019-10-08 23:07:40,0.346s,PASSED
closeBrowser(),Firefox 68.0,,,2019-10-08 23:07:40,2019-10-08 23:07:42,2.267s,PASSED
Start tear down : tearDownTestCase,Firefox 68.0,,,2019-10-08 23:07:42,2019-10-08 23:07:42,0.000s,PASSED
Start listener action : afterTestCase,Firefox 68.0,,,2019-10-08 23:07:42,2019-10-08 23:07:42,0.000s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-10-08 23:07:42,2019-10-08 23:07:42,0.000s,PASSED
,,,,,,,
Test Cases/Certpay_Quicksti/TC_011_MultiBureauSite_MultiBureaus_MultiLinePayments,Firefox 68.0,,,2019-10-08 23:07:42,2019-10-08 23:08:54,1m - 11.836s,PASSED
Start listener action : beforeTestCase,Firefox 68.0,,,2019-10-08 23:07:43,2019-10-08 23:07:43,0.016s,PASSED
Start setup action : setupTestCase,Firefox 68.0,,,2019-10-08 23:07:43,2019-10-08 23:07:43,0.000s,PASSED
"utilities.SafeActions.openBrowser(Quicksti_Url, [pageLoadTime])",Firefox 68.0,,,2019-10-08 23:07:43,2019-10-08 23:07:50,7.090s,PASSED
"utilities.SafeActions.safeCheck(findTestObject(""CERTPAY_QUICKSTI/Login_ Page/MULTI_BUREAU_CHECKBOX""), ""Multi Bureau"", [pageLoadTime])",Firefox 68.0,,,2019-10-08 23:07:50,2019-10-08 23:07:52,1.662s,PASSED
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Login_ Page/TELLER_ID""), teller_id, ""Bureau code"", [pageLoadTime])",Firefox 68.0,,,2019-10-08 23:07:52,2019-10-08 23:07:53,0.765s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""CERTPAY_QUICKSTI/Login_ Page/NEXT_BUTTON""), ""Next button"", [pageLoadTime])",Firefox 68.0,,,2019-10-08 23:07:53,2019-10-08 23:07:54,1.574s,PASSED
"pages.Quicksti.setCommnets(""0"", ""0"", ""tester"")",Firefox 68.0,,,2019-10-08 23:07:54,2019-10-08 23:07:55,0.782s,PASSED
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/PAYMENT_AMOUNT""), paymentAmount, ""Payment Amount"", [pageLoadTime])",Firefox 68.0,,,2019-10-08 23:07:55,2019-10-08 23:07:56,0.719s,PASSED
"pages.Quicksti.setAmountDetailsForMultiBureau(""0"", paymentType, ""0"", referenceNum, quantity)",Firefox 68.0,,,2019-10-08 23:07:56,2019-10-08 23:07:58,2.486s,PASSED
"pages.Quicksti.setCommnets(""0"", ""1"", ""tester"")",Firefox 68.0,,,2019-10-08 23:07:58,2019-10-08 23:07:59,0.660s,PASSED
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/PAYMENT_AMOUNT""), paymentAmount, ""Payment Amount"", [pageLoadTime])",Firefox 68.0,,,2019-10-08 23:07:59,2019-10-08 23:08:00,0.760s,PASSED
"pages.Quicksti.setAmountDetailsForMultiBureau(""1"", ""Taxes"", ""0"", referenceNum, quantity)",Firefox 68.0,,,2019-10-08 23:08:00,2019-10-08 23:08:02,2.545s,PASSED
"pages.Quicksti.setCommnets(""0"", ""2"", ""tester"")",Firefox 68.0,,,2019-10-08 23:08:02,2019-10-08 23:08:03,0.616s,PASSED
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/PAYMENT_AMOUNT""), paymentAmount, ""Payment Amount"", [pageLoadTime])",Firefox 68.0,,,2019-10-08 23:08:03,2019-10-08 23:08:03,0.741s,PASSED
"pages.Quicksti.setAmountDetailsForMultiBureau(""2"", paymentType, ""0"", referenceNum, quantity)",Firefox 68.0,,,2019-10-08 23:08:03,2019-10-08 23:08:06,2.389s,PASSED
